ID,Soc_ID,Var_ID,Value,Code_ID,Comment,Source,sub_case,year,source_coded_data,admin_comment
11127,B354,B004,Hunting,B004-1,,clark1974;clark1975;mcfaydenclark1981;michael1967;sullivan1942,,1880,Binford_2001_Table_5.01,
11128,B355,B004,Hunting,B004-1,,brumbachandjarvenpa1989;fidler1934;grant1936;irimoto1981;mullerwille1974;smith1976;smith1978a;smith1981,,1880,Binford_2001_Table_5.01,
11129,B356,B004,Hunting,B004-1,,boas1901;mckennan1964;mckennan1965;osgood1936;slobodin1969;slobodin1981,,1880,Binford_2001_Table_5.01,"corrected based on values for B001,B002 and B003"
11130,B357,B004,Fishing (aquatic),B004-3,,michael1967;osgood1958;oswaltandvanstone1967;porter1893;snow1981;sullivan1942,,1880,Binford_2001_Table_5.01,
11131,B358,B004,Hunting,B004-1,,hooper1853;mackenzie1966;rushforth1977,,1860,Binford_2001_Table_5.01,
11132,B359,B004,Fishing (aquatic),B004-3,,mckennan1959;mckennan1964;pitts1972,,1930,Binford_2001_Table_5.01,
11133,B36,B004,Gathering,B004-2,,metraux1948,,1960,Binford_2001_Table_5.01,
11134,B360,B004,Hunting,B004-1,,morantz1983;skinner1911,,1900,Binford_2001_Table_5.01,
11135,B361,B004,Hunting,B004-1,,helm1968;helm1972;keith1960;mackenzie1966;szathmary1984,,1860,Binford_2001_Table_5.01,
11136,B362,B004,Hunting,B004-1,,michael1967;osgood1937;townsend1963;townsend1981,,1870,Binford_2001_Table_5.01,
11137,B363,B004,Hunting,B004-1,,legros1982;mcclellan1981;oleary1985,,1890,Binford_2001_Table_5.01,
11138,B364,B004,Fishing (aquatic),B004-3,,michael1967;snow1981,,1860,Binford_2001_Table_5.01,
11139,B365,B004,Hunting,B004-1,,hallowell1929;henriksen1973;tanner1944,,1890,Binford_2001_Table_5.01,
11140,B369,B004,Fishing (aquatic),B004-3,,ray1992;seltzer1933,,1870,Binford_2001_Table_5.01,
11141,B37,B004,Gathering,B004-2,,kloos1977;kloos1982,,1968,Binford_2001_Table_5.01,
11142,B370,B004,Hunting,B004-1,,burch1975;foote1966;giddings1956;giddingsperscomm1963,,1890,Binford_2001_Table_5.01,
11143,B371,B004,Fishing (aquatic),B004-3,,burch1975;burch1984;rodahlandedwards1952,,1880,Binford_2001_Table_5.01,
11144,B372,B004,Fishing (aquatic),B004-3,,graburn1969;seltzer1933;taylor1974;turner1894,,1890,Binford_2001_Table_5.01,
11145,B373,B004,Fishing (aquatic),B004-3,,barger1981;saladindanglure1984;willmott1960,,1890,Binford_2001_Table_5.01,
11146,B374,B004,Hunting,B004-1,,arima1984;birketsmith1929;harper1964;haydenetal1996;rasmussen1930;tyrrell1897;vallee1967,,1900,Binford_2001_Table_5.01,
11147,B375,B004,Hunting,B004-1,,binford1969;binfordfieldnotes1971;binfordfieldnotes1972;boas1901;burch1975,,1900,Binford_2001_Table_5.01,
11148,B377,B004,Hunting,B004-1,,amsden1977;binford1971;binford1991a;binfordandchasko1976;jamison1978,,1950,Binford_2001_Table_5.01,
11149,B378,B004,Fishing (aquatic),B004-3,,haydenetal1996;mcghee1988;seltzer1933;smith1984;tyrrell1897,,1910,Binford_2001_Table_5.01,
11150,B379,B004,Fishing (aquatic),B004-3,,hrdlicka1930;hughes1960;moore1923;rodahlandedwards1952,,1920,Binford_2001_Table_5.01,
11151,B38,B004,Fishing (aquatic),B004-3,,gragson1989;greavesperscomm1993;petrullo1939,,1989,Binford_2001_Table_5.01,
11152,B380,B004,Fishing (aquatic),B004-3,,burch1975;jenness1922;rainey1947;seltzer1933,,1880,Binford_2001_Table_5.01,
11153,B381,B004,Fishing (aquatic),B004-3,,damas1972;damas1984;haydenetal1996;jenness1922;jenness1932;rasmussen1932,,1920,Binford_2001_Table_5.01,
11154,B382,B004,Fishing (aquatic),B004-3,,amundsen1908;briggs1970;rasmussen1931,,1920,Binford_2001_Table_5.01,
11155,B383,B004,Fishing (aquatic),B004-3,,hrdlicka1930;mathiassen1928;oetteking1931;rae1850;vandeveldeetal1992;vanstone1960,,1880,Binford_2001_Table_5.01,
11156,B384,B004,Fishing (aquatic),B004-3,,damas1992;hallowell1929;lyon1924;mathiassen1928;szathmary1984,,1920,Binford_2001_Table_5.01,
11157,B385,B004,Fishing (aquatic),B004-3,,birketsmith1928a;grnnowetal1983;hansen1914;perry1898;rink1875;rink1877;york1875,,1880,Binford_2001_Table_5.01,
11158,B386,B004,Fishing (aquatic),B004-3,,boas1888;boas1964;christy1894;hantzsch1977;low1906;oetteking1931;roberts1953,,1880,Binford_2001_Table_5.01,
11159,B387,B004,Fishing (aquatic),B004-3,,balikci1970;boas1907;mclintock1860;rae1850;rasmussen1931;ross1835;savelle1987;vandersteenhoven1959,,1880,Binford_2001_Table_5.01,
11160,B388,B004,Fishing (aquatic),B004-3,,birketsmith1928a;hansen1914;haydenetal1996;holm1914;mirsky1937a;peterson1984;poulsen1909;thalbitzer1914,,1880,Binford_2001_Table_5.01,
11161,B389,B004,Fishing (aquatic),B004-3,,burch1975;ray1885;roberts1953;seltzer1933;simpson1875;spencer1959,,1880,Binford_2001_Table_5.01,
11162,B39,B004,Gathering,B004-2,,hurtadoandhill1986;hurtadoandhill1990;kirchhoff1945;metzger1968;wilbert1957,,1960,Binford_2001_Table_5.01,
11163,B390,B004,Fishing (aquatic),B004-3,,ekblaw1928;ekblaw1948;gilberg1984;roberts1953;steensby1910,,1880,Binford_2001_Table_5.01,
11164,B4,B004,Gathering,B004-2,,agrawal1967;rizvi1990,,1989,Binford_2001_Table_5.01,
11165,B40,B004,Gathering,B004-2,,politis1992;politisperscomm1992;politisperscomm1993,,1990,Binford_2001_Table_5.01,
11166,B41,B004,Gathering,B004-2,,baldus1937;cook1908;levistrauss1936;levistrauss1970;newman1953,,1920,Binford_2001_Table_5.01,
11167,B42,B004,Fishing (aquatic),B004-3,,metraux1946guato;schmidt1942,,1901,Binford_2001_Table_5.01,
11168,B43,B004,Hunting,B004-1,,holmberg1950,,1940,Binford_2001_Table_5.01,
11169,B44,B004,Hunting,B004-1,,stearman1989,,1968,Binford_2001_Table_5.01,
11170,B45,B004,Gathering,B004-2,,aspelin1976;levistrauss1948a;levistrauss1948b;levistrauss1970;newman1953;oberg1953,,1938,Binford_2001_Table_5.01,
11171,B46,B004,Fishing (aquatic),B004-3,,gogginandsturtevant1964;hann1991;widmer1983,,1600,Binford_2001_Table_5.01,
11172,B47,B004,Hunting,B004-1,,clastres1968;clastres1972;hilletal1984;jones1983;metrauxandbaldus1946;oberg1953,,1975,Binford_2001_Table_5.01,
11173,B48,B004,Gathering,B004-2,,ehrenreich1887;metraux1946botocudo;metrauxandbaldus1946,,1880,Binford_2001_Table_5.01,
11174,B49,B004,Gathering,B004-2,,kozaketal1979,,1954,Binford_2001_Table_5.01,
11175,B5,B004,Fishing (aquatic),B004-3,,bose1964;cooper1991;heinegeldernandhoehngerlachstein1958;man1883;sen1962;temple1903,,1952,Binford_2001_Table_5.01,
11176,B50,B004,Hunting,B004-1,,henry1964,,1910,Binford_2001_Table_5.01,
11177,B51,B004,Hunting,B004-1,,boschinandmacuzzi1979;cooper1946c;goni1988;lothrop1928,,1870,Binford_2001_Table_5.01,
11178,B52,B004,Fishing (aquatic),B004-3,,cooper1946d,,1880,Binford_2001_Table_5.01,
11179,B53,B004,Fishing (aquatic),B004-3,,bird1946;bird1988;birdperscomm1970;lothrop1928,,1900,Binford_2001_Table_5.01,
11180,B54,B004,Hunting,B004-1,,chapman1982;cooper1946b;gusinde1931;lothrop1928,,1880,Binford_2001_Table_5.01,
11181,B55,B004,Fishing (aquatic),B004-3,,cooper1946a;gusinde1937a;lothrop1928,,1870,Binford_2001_Table_5.01,
11182,B6,B004,Gathering,B004-2,,temple1903,,1906,Binford_2001_Table_5.01,
11183,B60,B004,Gathering,B004-2,,bahuchet1979;bahuchet1988;cavallisforza1986a;hudson1990,,1980,Binford_2001_Table_5.01,
11184,B61,B004,Gathering,B004-2,,heymer1980;hiernauxetal1975;lalouel1950,,1976,Binford_2001_Table_5.01,
11185,B62,B004,Gathering,B004-2,,skeatandblagden1906;terashima1980,,1977,Binford_2001_Table_5.01,
11186,B63,B004,Gathering,B004-2,,cavallisforza1986a;cavallisforza1986c;hiernauxetal1975;valloisandmarquer1976,,1980,Binford_2001_Table_5.01,
11187,B64,B004,Gathering,B004-2,,bailey1985;baileyandpeacock1988;fisher1987;fisherandstrickland1989;peacock1985;schebesta1962a,,1980,Binford_2001_Table_5.01,
11188,B65,B004,Gathering,B004-2,,cavallisforza1986c;harako1976;hiernauxetal1975;ichikawa1978;putnam1948;roberts1953;tanno1976;turnbull1965a,,1930,Binford_2001_Table_5.01,
11189,B66,B004,Gathering,B004-2,,kellyandpoyer1993,,,Binford_2001_Table_5.01,
11190,B67,B004,Gathering,B004-2,,clark1951,,1950,Binford_2001_Table_5.01,
11191,B68,B004,Gathering,B004-2,,fourie1927;fourie1928;tobias1962;werner1906a,,1920,Binford_2001_Table_5.01,
11192,B69,B004,Gathering,B004-2,,bleek1931a;blurtonjonesetal1992;hawkesetal1989;leeanddevore1968a;oconnelletal1991;oconnellperscomm1977;oconnellperscomm1982;woodburn1968b,,1910,Binford_2001_Table_5.01,
11193,B7,B004,Gathering,B004-2,,fox1952;reed1904,,1903,Binford_2001_Table_5.01,
11194,B70,B004,Hunting,B004-1,,blackburn1971;huntingford1929;huntingford1942;huntingford1951;huntingford1954;huntingford1955a;wayland1931,,1920,Binford_2001_Table_5.01,
11195,B71,B004,Gathering,B004-2,,bleek1929;decastroandalmeida1956;decastroandalmeida1957,,1928,Binford_2001_Table_5.01,
11196,B72,B004,Gathering,B004-2,,bleek1929;brooksetal1984;hitchcockandebert1989;howell1979;kaufmann1910;lee1972a;lee1979;marshall1959;marshall1960;schapera1930;tobias1962;yellen1977a,,1950,Binford_2001_Table_5.01,
11197,B73,B004,Gathering,B004-2,,bleek1928;guenther1986;hitchcockandebert1989;schapera1930;tobias1962,,1910,Binford_2001_Table_5.01,
11198,B74,B004,Gathering,B004-2,,hitchcockperscomm1990;silberbauer1972;silberbauer1981a;silberbauer1981b;tobias1962;weissnerandhitchcockperscomm1991,,1962,Binford_2001_Table_5.01,
11199,B75,B004,Gathering,B004-2,,hitchcockandebert1989;hitchcockperscomm1990;kentandvierich1989;tobias1962;vierich1981;wyndhamandmorrison1958,,1976,Binford_2001_Table_5.01,
11200,B76,B004,Gathering,B004-2,,eibleibesfeldt1948;eibleibesfeldt1972;hitchcockandebert1989;hitchcockperscomm1990,,1968,Binford_2001_Table_5.01,
11201,B77,B004,Gathering,B004-2,,dart1937b;informantfrommoloporivernd;steyn1984,,1920,Binford_2001_Table_5.01,
11202,B78,B004,Gathering,B004-2,,potgieter1955;toerien1958,,1950,Binford_2001_Table_5.01,
11203,B79,B004,Gathering,B004-2,,bleek1924a,,,Binford_2001_Table_5.01,
11204,B8,B004,Gathering,B004-2,,man1883;radcliffebrown1948;whiting1964,,1870,Binford_2001_Table_5.01,
11205,B82,B004,Fishing (aquatic),B004-3,,moore1979,,1848,Binford_2001_Table_5.01,
11206,B83,B004,Fishing (aquatic),B004-3,,basedow1907;howells1937;parkhouse1895,,1900,Binford_2001_Table_5.01,
11207,B84,B004,Gathering,B004-2,,altman1987;berndtandberndt1970;petersonandlong1986,,1978,Binford_2001_Table_5.01,
11208,B85,B004,Fishing (aquatic),B004-3,,long1970;macintosh1952;peterson1970;peterson1973;peterson1976;peterson1992;petersonandlong1986;petersonperscomm1992;petersonperscomm1994,,1970,Binford_2001_Table_5.01,
11209,B86,B004,Fishing (aquatic),B004-3,,meehan1982;petersonandlong1986,,1973,Binford_2001_Table_5.01,
11210,B87,B004,Fishing (aquatic),B004-3,,hiatt1965;long1970;peterson1972;petersonandlong1986,,1950,Binford_2001_Table_5.01,
11211,B88,B004,Gathering,B004-2,,howells1937;long1970;peterson1976;petersonandlong1986;thomson1949;tindaleperscomm1967;warner1958,,1930,Binford_2001_Table_5.01,
11212,B89,B004,Gathering,B004-2,,kaberry1935;kaberry1939,,1920,Binford_2001_Table_5.01,
11213,B9,B004,Gathering,B004-2,,brandt1961;evans1937;kuchikura1988;rambo1985;schebesta1954;schebesta1962a;skeatandblagden1906;whiting1964,,1920,Binford_2001_Table_5.01,
11214,B90,B004,Gathering,B004-2,,petersonandlong1986;thomson1939;wills1980,,1920,Binford_2001_Table_5.01,
11215,B91,B004,Gathering,B004-2,,chaloupka1981;leichhardt1847;mccarthyandmacarthur1960;spencer1966,,1920,Binford_2001_Table_5.01,
11216,B92,B004,Fishing (aquatic),B004-3,,biernoff1979;howells1937;mcarthur1960;thomson1949,,1960,Binford_2001_Table_5.01,
11217,B93,B004,Fishing (aquatic),B004-3,,thomson1933;thomson1934,,1930,Binford_2001_Table_5.01,
11218,B94,B004,Gathering,B004-2,,petersonandlong1986;sharp1934;sharp1940,,1937,Binford_2001_Table_5.01,
11219,B95,B004,Gathering,B004-2,,goodale1962;hart1970;hartandpilling1960;howells1937;petersonandlong1986,,1920,Binford_2001_Table_5.01,
11220,B96,B004,Fishing (aquatic),B004-3,,andersonandrobins1988;roth1909,,1880,Binford_2001_Table_5.01,
11221,B97,B004,Fishing (aquatic),B004-3,,petersonandlong1986;rose1960;tindaleperscomm1967,,1930,Binford_2001_Table_5.01,
11222,B98,B004,Fishing (aquatic),B004-3,,haleandtindale1933;roth1909,,1926,Binford_2001_Table_5.01,
11223,B99,B004,Fishing (aquatic),B004-3,,stanner1933,,1900,Binford_2001_Table_5.01,
11224,B1,B040,1468,,,oldrey1975[155],Busang Punan,1970,Binford_2001_Table_6.03,
11225,B10,B040,1433,,"Note, for this society, Binford provided two estimates (1433, 1371); this entry is one of those estimates",bailey1863[283];skeatandblagden1906[574],,1900,Binford_2001_Table_6.03,
11226,B10,B040,1371,,"Note, for this society, Binford provided two estimates (1433, 1371); this entry is one of those estimates",bailey1863[283];skeatandblagden1906[574],,1900,Binford_2001_Table_6.03,
11227,B100,B040,,,,,,,,
11228,B101,B040,,,,,,,,
11229,B102,B040,,,,,,,,
11230,B103,B040,,,,,,,,
11231,B104,B040,,,,,,,,
11232,B105,B040,,,,,,,,
11233,B106,B040,,,,,,,,
11234,B107,B040,,,,,,,,
11235,B108,B040,,,,,,,,
11236,B109,B040,1571,,,abbie1957[236-38],,1965,Binford_2001_Table_6.03,
11237,B11,B040,,,,,,,,
11238,B110,B040,,,,,,,,
11239,B111,B040,,,,,,,,
11240,B112,B040,,,,,,,,
11241,B113,B040,,,,,,,,
11242,B114,B040,,,,,,,,
11243,B115,B040,,,,,,,,
11244,B116,B040,,,,,,,,
11245,B117,B040,,,,,,,,
11246,B118,B040,,,,,,,,
11247,B119,B040,,,,,,,,
11248,B12,B040,1457,,,headland1986[544],,1965,Binford_2001_Table_6.03,
11249,B120,B040,,,,,,,,
11250,B121,B040,,,,,,,,
11251,B122,B040,,,,,,,,
11252,B123,B040,,,,,,,,
11253,B124,B040,1568,,,roberts1953[556];spencerandgillen1899[appendix C],,1900,Binford_2001_Table_6.03,
11254,B125,B040,,,,,,,,
11255,B126,B040,,,,,,,,
11256,B127,B040,,,,,,,,
11257,B128,B040,,,,,,,,
11258,B129,B040,1520,,,cawthorne1844[50],,1840,Binford_2001_Table_6.03,
11259,B13,B040,1450,,,wastl1957[805],,1979,Binford_2001_Table_6.03,
11260,B130,B040,,,,,,,,
11261,B131,B040,,,,,,,,
11262,B132,B040,,,,,,,,
11263,B133,B040,,,,,,,,
11264,B134,B040,,,,,,,,
11265,B135,B040,,,,,,,,
11266,B136,B040,1503,,,roth1899[192],,1830,Binford_2001_Table_6.03,
11267,B137,B040,,,,,,,,
11268,B14,B040,1425,,"Note, for this society, Binford provided two estimates (1425, 1427); this entry is one of those estimates",vanoverbergh1925[400],,1924,Binford_2001_Table_6.03,
11269,B14,B040,1427,,"Note, for this society, Binford provided two estimates (1425, 1427); this entry is one of those estimates",goodmanetal1985[1203],,1924,Binford_2001_Table_6.03,
11270,B143,B040,1612,,,mcgee1898[136],,1900,Binford_2001_Table_6.03,
11271,B144,B040,1580,,,gifford1926b[232-33],,1870,Binford_2001_Table_6.03,
11272,B145,B040,1560,,,gifford1926b[232-33],,1870,Binford_2001_Table_6.03,
